Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20100201,BBG000C04224,CBG,XNYS,98.0815,0.36316,43881660.0,12.49,12.77,12.26,12.77,3653686.0,1.0,1.0
20100201,BBG000D2M0Z7,SBAC,XNGS,98.5974,0.2113699999999999,43828104.0,33.21,34.16,32.8,34.06,1419213.0,1.0,1.0
20100201,BBG000BN1XR3,COL,XNYS,99.6522,0.1285099999999999,43408252.0,53.59,54.15,53.35,54.04,859124.0,1.0422674,1.0
20100201,BBG000BC9938,VMW,XNYS,66.0202,0.26475,65703584.0,44.94,45.75,44.3,45.58,2212184.0,1.0,1.0
20100201,BBG000BBCQD7,SLM,XNYS,99.1117,0.4518899999999999,43843420.0,10.61,10.7,10.51,10.65,3800472.0,1.0,1.0
20100201,BBG000BFZ1K0,CNW,XNYS,98.8465,0.38121,43971264.0,28.65,29.27,28.65,29.04,1020853.0,1.023603,1.0
20100201,BBG000MQ1SN9,DVA,XNYS,99.6499,0.19451,43832748.0,60.08,60.52,59.37,60.43,633768.0,1.0,1.0
20100201,BBG000BR32C6,RMBS,XNGS,79.1426,0.42268,55320830.0,21.94,22.73,21.94,22.72,1906848.0,1.0,1.0
20100201,BBG000BBDZG3,AIG,XNYS,16.7828,0.52046,261137170.0,24.38,24.5,23.44,23.96,4630288.0,0.051010665,20.0
20100201,BBG000BQTMJ9,PBI,XNYS,99.7322,0.21543,44257010.0,20.87,21.22,20.8,21.13,1756979.0,1.1133404,1.0
20100201,BBG000HS74G6,CNI,XNYS,100.0,0.17293,44280850.0,50.05,51.2,50.02,51.09,856025.0,1.0397848,1.0
20100201,BBG000CPHYL4,THC,XNYS,99.5207,0.48268,44526484.0,5.51,5.58,5.3,5.49,12247564.0,1.0,1.0
20100201,GEN_EQ0010003600001000,AYE,XNYS,98.9186,0.1958099999999999,44852372.0,21.13,21.13,20.8,20.95,1858738.0,1.040009,1.0
20100201,BBG000BXBHJ4,TD,XNYS,100.0,0.20172,44465372.0,59.39,59.91,59.03,59.85,904381.0,1.0673989,1.0
20100201,BBG000BGFZR8,CSC,XNYS,99.829,0.16069,44756050.0,51.6,52.61,51.0,52.51,1454163.0,1.0,1.0
20100201,BBG000B9YJ35,APH,XNYS,99.8885,0.17414,45131450.0,40.17,40.71,40.02,40.57,1112434.0,1.0035913,1.0
20100201,BBG000BFNR17,ADS,XNYS,96.8431,0.29089,46719924.0,59.82,61.05,59.48,61.02,626123.0,1.0,1.0
20100201,BBG000BPXVJ6,RSG,XNYS,99.6415,0.14866,45498344.0,26.82,27.08,26.59,27.0,1131362.0,1.0600806,1.0
20100201,BBG000BV4DR6,TER,XNYS,99.5888,0.2218,46124056.0,9.36,9.69,9.34,9.64,7672614.0,1.0,1.0
20100201,BBG000C23PB0,SAI,XNYS,99.1454,0.1621,46541956.0,18.25,18.62,18.11,18.6,3511605.0,1.0,1.0
20100201,BBG000BBBP59,PRE,XNYS,99.3942,0.16502,46762184.0,74.98,74.98,74.0,74.25,399563.0,1.0540484,1.0
20100201,BBG000FVQ185,SPWRA,XNGS,96.4531,0.54456,48475384.0,20.66,21.07,20.52,21.07,1422811.0,1.0,1.0
20100201,GEN_EQ0010580600001000,NVLS,XNGS,99.2738,0.18644,47119084.0,20.98,21.63,20.93,21.59,3044805.0,1.0,1.0
20100201,BBG000BRJL00,PPL,XNYS,99.751,0.1133599999999999,46914810.0,29.61,29.7,29.36,29.62,1553134.0,1.0832356,1.0
20100201,BBG000B9ZV28,AMED,XNGS,98.4889,0.4321399999999999,47691950.0,55.25,58.35,53.58,57.07,1736527.0,1.0,1.0
20100201,BBG000BLW530,EMN,XNYS,93.2369,0.19256,50558560.0,58.1,60.0,58.1,59.97,1233970.0,1.085875,1.0
20100201,BBG000BJNGN9,JBL,XNYS,87.6453,0.31655,53929884.0,14.58,15.46,14.51,15.37,4986923.0,1.0606114,1.0
20100201,BBG000PV2L86,WYN,XNYS,99.5446,0.37268,47578964.0,21.23,21.8,21.1,21.75,1803340.0,1.0403584,1.0
20100201,BBG000BKVJK4,HAS,XNYS,89.8773,0.18282,52996790.0,30.72,31.38,30.55,31.19,2396900.0,1.0626427,1.0
20100201,BBG000C45984,L,XNYS,75.5601,0.18705,63179068.0,35.89,36.47,35.86,36.41,1735212.0,1.0158509,1.0
20100201,BBG000BSC0K9,DLTR,XNGS,96.8889,0.18878,49278364.0,49.9,49.995,49.4,49.97,1136338.0,1.0,1.0
20100201,BBG000BGYWY6,ORLY,XNGS,95.9446,0.19443,49933090.0,38.05,38.31,37.76,38.24,1290953.0,1.0,1.0
20100201,BBG000C2PW58,BLK,XNYS,89.6807,0.2037699999999999,53606004.0,215.25,219.23,215.02,216.57,426343.0,1.0383728,1.0
20100201,BBG000C75N77,CMA,XNYS,98.8765,0.2842,48850190.0,35.32,35.49,34.81,35.45,2674659.0,1.0856818,1.0
20100201,BBG000BKNX95,GT,XNYS,98.5316,0.37829,49158564.0,13.48,13.65,13.3,13.57,2696998.0,1.0,1.0
20100201,BBG000BFJ645,WIN,XNGS,98.7771,0.20397,49063856.0,10.27,10.36,10.21,10.25,4936569.0,1.2171004,1.0
20100201,BBG000FDBX90,CNP,XNYS,99.6051,0.1330599999999999,48671988.0,14.01,14.29,13.9,14.26,4978267.0,1.1189944,1.0
20100201,BBG000BMLWX8,KBH,XNYS,85.1209,0.19243,56978850.0,15.31,15.35,14.89,15.29,2695301.0,1.0586624,1.0
20100201,BBG000BNNKG9,MAS,XNYS,97.7412,0.28029,49825244.0,13.69,14.0,13.56,13.99,3710806.0,1.0955615,1.0
20100201,BBG000BHKYH4,ECL,XNYS,99.6091,0.15059,48966040.0,44.07,44.39,43.84,44.37,1284971.0,1.0278162,1.0
20100201,BBG000C3NTN5,HOLX,XNGS,99.0959,0.3057999999999999,49484944.0,14.93,15.28,14.93,15.25,4219455.0,2.0,0.5
20100201,BBG000BVLRY8,ALV,XNYS,99.8163,0.25545,49244450.0,45.68,47.8,45.14,47.5,3383604.0,1.0565027,1.0
20100201,BBG000BVB8Q0,TLM,XNYS,99.8508,0.2012,49528060.0,16.83,17.13,16.66,17.11,2683252.0,1.026893,1.0
20100201,BBG000BNW1S8,MDR,XNYS,99.0339,0.28034,50181640.0,23.99,24.52,23.91,24.0,2841494.0,1.0,1.0
20100201,BBG000FQRVM3,WAT,XNYS,96.1277,0.1654,51742372.0,57.22,57.61,56.4,57.18,825486.0,1.0,1.0
20100201,GEN_EQ0010624300001000,PDE,XNYS,99.1694,0.22576,50203024.0,30.07,30.48,29.8,30.43,1377313.0,1.0711972,1.0
20100201,BBG000BQT4L6,PBCT,XNGS,98.9136,0.19484,50590620.0,16.12,16.17,15.68,15.76,5776657.0,1.0843927,1.0
20100201,BBG000K82ZT8,CHKP,XNGS,80.409,0.1687699999999999,62345044.0,32.0871,32.2,31.41,32.05,2890934.0,1.0,1.0
20100201,BBG000BWGYF8,VMC,XNYS,99.5267,0.21097,50799000.0,44.54,44.95,44.11,44.95,858243.0,1.0678537,1.0
20100201,BBG000BHB3M6,DOV,XNYS,98.2788,0.16408,51533828.0,43.18,43.89,43.02,43.47,1514844.0,1.0552818,1.0
20100201,BBG000BWCKB6,VFC,XNYS,99.7009,0.15587,50905252.0,72.29,73.03,72.0,72.95,356844.0,1.0752677,1.0
20100201,BBG000C3GN47,COG,XNYS,97.4839,0.20642,52128464.0,38.87,39.95,38.86,39.94,1441503.0,1.0075201,1.0
20100201,BBG000PQ6YJ3,SHLD,XNGS,38.4231,0.28579,133791460.0,94.15,94.26,91.79,94.24,1801687.0,1.0,1.0
20100201,BBG000BFVXX0,CMS,XNYS,98.993,0.13472,52027270.0,15.23,15.28,15.08,15.25,3136634.0,1.0696206,1.0
20100201,BBG000BB29X4,DTE,XNYS,99.592,0.11457,51793424.0,42.23,42.61,41.82,42.61,1048107.0,1.1254581,1.0
20100201,BBG000DKCC19,TSN,XNYS,96.2883,0.28414,53655776.0,13.83,13.99,13.79,13.99,3346741.0,1.0288188,1.0
20100201,BBG000DSZTN6,CCJ,XNYS,100.0,0.21929,51726452.0,27.39,27.94,27.3,27.89,1784959.0,1.0152473,1.0
20100201,BBG000BFDLV8,CERN,XNGS,86.0637,0.2466199999999999,60102650.0,76.05,79.11,74.39,77.69,1495662.0,1.0,1.0
20100201,BBG000RGM5P1,TEL,XNYS,99.8545,,51959950.0,25.11,25.61,24.99,25.53,2332554.0,1.0573018,1.0
20100201,BBG000BB5792,RCL,XNYS,60.7739,0.27973,85580550.0,26.67,26.68,26.06,26.6,4370396.0,1.0153764,1.0
20100201,BBG000DWB323,UBS,XNYS,100.0,0.30732,52144932.0,13.19,13.45,13.16,13.31,5463013.0,1.05,0.952381
20100201,GEN_EQ0010548100001000,MI,XNYS,98.9042,0.3583099999999999,52956812.0,7.02,7.05,6.8,6.88,8745931.0,1.0797198,1.0
20100201,GEN_EQ0010091900001000,LZ,XNYS,98.9783,0.233,52976580.0,71.73,73.13,68.86,72.93,3684592.0,1.0532184,1.0
20100201,BBG000BN84F3,DGX,XNYS,83.0311,0.1451,63390724.0,55.87,56.91,55.77,56.44,2008649.0,1.0177332,1.0
20100201,BBG000CPQZ77,WFMI,XNGS,81.5321,0.42994,64614524.0,27.22,27.73,27.17,27.42,1404913.0,1.0204072,1.0
20100201,BBG000D9KWL9,MTB,XNYS,89.6012,0.22405,58836984.0,74.23,75.26,74.23,74.9,857350.0,1.0963781,1.0
20100201,BBG000BJ5GK2,EXPD,XNGS,97.5338,0.16979,54078770.0,34.1,34.65,33.97,34.46,2564572.0,1.0203931,1.0
20100201,BBG000BKR1D6,GWW,XNYS,84.116,0.11224,62892384.0,99.67,100.36,98.26,99.94,794835.0,1.040873,1.0
20100201,BBG000BBL8V7,PWR,XNYS,98.6315,0.25218,53650376.0,18.45,18.6,18.28,18.38,2303043.0,1.0,1.0
20100201,BBG000BT4T69,SLE,XNYS,94.8286,0.20559,56092452.0,12.23,12.25,12.0,12.09,4311642.0,1.0859733,1.0
20100201,BBG000CC53X1,OSK,XNYS,96.9518,0.44967,55194580.0,36.35,38.0,36.35,37.6,1741729.0,1.040786,1.0
20100201,BBG000KLB4Q1,SWKS,XNGS,99.1272,0.31126,53992100.0,12.67,13.345,12.65,13.24,5514711.0,1.0,1.0
20100201,BBG000BK2F42,FIS,XNYS,88.0875,0.20095,60768612.0,23.85,23.85,23.48,23.76,2323389.0,1.8269613,1.0
20100201,BBG000BTLMX5,STR,XNYS,98.7676,0.17248,54287050.0,41.73,42.28,41.55,42.25,1349317.0,1.025653,1.0
20100201,BBG000BBCDZ2,ROK,XNYS,99.4576,0.1939999999999999,53984068.0,48.46,49.75,48.44,49.75,1362933.0,1.0648954,1.0
20100201,BBG000BPNP00,MXIM,XNGS,98.9486,0.2090199999999999,54429428.0,17.6,17.91,17.52,17.9,6740358.0,1.068496,1.0
20100201,BBG000BLDV98,HRB,XNYS,95.8085,0.22493,56435910.0,21.58,21.76,21.46,21.58,3073587.0,1.0638974,1.0
20100201,BBG000HQ7GC7,RSH,XNYS,99.6494,0.32318,55097516.0,19.65,19.68,19.14,19.47,3324964.0,1.0397846,1.0
20100201,BBG000BLHRS2,HSY,XNYS,99.7991,0.1797799999999999,55431296.0,36.59,36.81,36.06,36.81,2235151.0,1.0678753,1.0
20100201,BBG000BVXPZ8,NYB,XNYS,92.6093,0.25048,59919010.0,15.1,15.25,14.96,15.13,4677159.0,1.1572374,1.0
20100201,GEN_EQ0030073600001000,JCG,XNYS,93.508,0.2923,60000310.0,39.47,39.67,38.87,39.55,832620.0,1.0,1.0
20100201,BBG000BTQ9G8,SVU,XNYS,98.8161,0.26746,56908836.0,14.72,14.99,14.72,14.84,3352631.0,1.0818985,1.0
20100201,BBG000BWXL85,RHT,XNYS,99.2901,0.25827,56858150.0,27.21,28.35,26.8701,28.33,3925732.0,1.0,1.0
20100201,BBG000BJKPG0,FISV,XNGS,97.4578,0.1714,57943956.0,45.18,45.85,44.8,45.8,1713391.0,1.0,1.0
20100201,BBG000BCTQ65,XEL,XNYS,99.6916,0.12149,56791904.0,20.83,20.91,20.625,20.85,2335103.0,1.1027356,1.0
20100201,BBG000BWVSR1,WM,XNYS,92.5868,0.19259,61244620.0,32.2,32.46,31.83,32.18,1833928.0,1.0757623,1.0
20100201,BBG000BVHBM1,TOL,XNYS,87.3119,0.20413,65093070.0,18.56,18.63,18.07,18.62,2618728.0,1.0,1.0
20100201,BBG000CFJL87,DNDN,XNMS,98.4044,0.24638,58068944.0,28.37,29.22,28.25,29.22,2551611.0,1.0,1.0
20100201,BBG000F7RCJ1,AAP,XNYS,99.4467,0.25437,57493268.0,39.55,40.51,39.5,40.49,1106296.0,1.0127178,1.0
20100201,BBG000BP5YT0,FLEX,XNGS,99.3865,0.32594,57888884.0,6.54,6.665,6.4,6.58,9504433.0,1.0,1.0
20100201,GEN_EQ0010020600001000,BDK,XNYS,97.8447,0.2643,58822490.0,65.17,66.21,64.79,66.11,688328.0,1.0582484,1.0
20100201,BBG000BSXQV7,SHW,XNYS,83.0753,0.17189,69773224.0,63.77,64.75,63.5,64.62,1190453.0,1.052476,1.0
20100201,BBG000BX3BL3,WY,XNYS,99.6427,0.19529,58451310.0,40.38,41.01,39.88,41.0,2010096.0,1.0682806,1.0
20100201,BBG000D9DMK0,LH,XNYS,99.5473,0.1671599999999999,58640256.0,71.72,71.83,70.87,71.6,1036690.0,1.0,1.0
20100201,BBG000BF2KK4,CBE,XNYS,99.1478,0.1657199999999999,58930924.0,43.27,43.37,42.95,43.09,749761.0,1.0613732,1.0
20100201,BBG000BDG1Y1,BMC,XNGS,98.4436,0.15787,59442650.0,38.48,38.69,38.13,38.42,3086981.0,1.0,1.0
20100201,BBG000CXYSZ6,FFIV,XNGS,99.4918,0.24964,58817244.0,49.53,50.41,49.33,50.39,1061760.0,1.0,1.0
20100201,GEN_EQ0010141600001000,SUN,XNYS,99.5259,0.26335,59245236.0,25.29,26.67,25.29,26.64,2944499.0,1.0679852,1.0
20100201,BBG000PX3XC0,WLL,XNYS,95.6102,0.1917,62317944.0,66.91,69.5,66.91,69.38,847258.0,1.0,1.0
20100201,BBG000C2YHG9,DISH,XNGS,95.8631,0.25016,62747490.0,18.46,19.02,18.3,19.01,2675621.0,1.0992556,1.0
20100201,BBG000MBDGM6,EQIX,XNGS,98.763,0.2259199999999999,61181372.0,96.69,97.82,95.3,95.85,1240098.0,1.0,1.0
20100201,BBG000BR37X2,PGR,XNYS,91.8261,0.13789,65854596.0,16.62,16.76,16.56,16.75,4188334.0,1.1821178,1.0
20100201,BBG000TK7PB8,PCX,XNYS,98.2373,0.54339,61617364.0,15.78,17.07,15.63,16.96,6228179.0,2.0,0.5
20100201,BBG000BNBPQ0,LM,XNYS,91.5226,0.3232,66186150.0,25.85,26.56,25.8,26.28,1931176.0,1.0551893,1.0
20100201,GEN_EQ0015479000002000,ACS,XNYS,97.3738,0.2005599999999999,62373680.0,61.89,62.64,61.62,62.63,957800.0,1.0,1.0
20100201,BBG000DR22B6,STEC,XNGS,74.399,0.64003,81643900.0,14.2,14.68,13.76,14.63,2916126.0,1.0,1.0
20100201,BBG000BP1152,CIEN,XNGS,96.7833,0.41619,63283150.0,12.83,13.15,12.81,13.1,3730819.0,1.0,1.0
20100201,BBG000FL0BC8,FST,XNYS,93.8837,0.31491,65289030.0,24.29,25.38,24.29,25.35,2645059.0,1.0,1.0
20100201,BBG000BGXZB5,AEO,XNYS,90.1253,0.2818699999999999,68366490.0,15.98,16.23,15.82,16.18,3418012.0,1.0595739,1.0
20100201,BBG000DNTSP4,SE,XNYS,99.8667,0.15358,61839224.0,21.49,21.73,21.35,21.73,3889514.0,1.1079532,1.0
20100201,BBG000FV1Z23,CCI,XNYS,97.119,0.20486,63875516.0,37.13,37.44,36.81,37.27,1996292.0,1.0,1.0
20100201,BBG000BNFLM9,LRCX,XNGS,99.3981,0.19235,62742090.0,33.15,33.77,33.03,33.62,2876278.0,1.0,1.0
20100201,BBG000NDZ417,PXP,XNYS,96.8188,0.28481,64444900.0,33.6,34.78,33.6,34.76,1850655.0,1.0,1.0
20100201,BBG000QY3XZ2,EXPE,XNGS,72.5876,0.29392,86039784.0,21.57,22.2,21.38,22.1,3995680.0,1.0,1.0
20100201,BBG000C9W1Y1,XL,XNYS,99.427,,62887516.0,16.75,17.09,16.64,16.88,3255026.0,1.1212065,1.0
20100201,BBG000BXRPH1,PXD,XNYS,98.4201,0.22087,63566816.0,44.57,45.93,44.55,45.84,1318955.0,1.0090024,1.0
20100201,BBG000BGD7W6,MAR,XNYS,79.6594,0.19521,78687336.0,26.39,26.63,26.335,26.56,2621806.0,1.0307341,0.9891886
20100201,BBG000BCYP43,BCR,XNYS,98.9328,0.19588,63569612.0,82.83,83.26,82.02,82.24,866449.0,1.0176802,1.0
20100201,BBG000BF8TF5,CDE,XNYS,99.7033,0.38581,63148690.0,14.29,15.3,14.27,15.17,2728987.0,0.1,10.0
20100201,BBG000BW2QX0,UNM,XNYS,99.6636,0.21028,63818144.0,19.71,20.14,19.59,20.1,3175032.0,1.0375105,1.0
20100201,BBG000BVPPM1,TSO,XNYS,98.5061,0.322,64574040.0,12.59,12.86,12.525,12.83,4127066.0,1.0486792,1.0
20100201,BBG000BDWKC5,CA,XNGS,71.6859,0.22069,89064930.0,22.1,22.12,21.8,22.02,6393942.0,1.0161613,1.0
20100201,BBG000BR54L0,PHM,XNYS,87.8918,0.21855,72854330.0,10.52,10.57,10.34,10.56,6856847.0,1.0126833,1.0
20100201,BBG000BNGTQ7,LTD,XNYS,82.106,0.23854,78802420.0,19.23,19.67,19.12,19.65,3069296.0,1.0950487,1.0
20100201,BBG000BY2Y78,IVZ,XNYS,98.7526,0.28698,65609452.0,19.29,20.12,19.26,20.05,6011999.0,1.0546082,1.0
20100201,BBG000F80SZ5,WFR,XNYS,99.8938,0.34954,65102420.0,12.65,13.06,12.6,13.04,4521682.0,1.0,1.0
20100201,BBG000BN5HF7,LEN,XNYS,97.4271,0.24914,66844680.0,15.47,15.49,15.06,15.32,4588521.0,1.0545775,1.0
20100201,BBG000BN7277,EGO,XNYS,100.0,0.32087,65148228.0,11.9,12.5,11.88,12.49,5651084.0,1.0,1.0
20100201,BBG000M4SW14,IOC,XNYS,100.0,0.57391,65157584.0,62.9,63.69,60.39,62.68,2631782.0,1.0,1.0
20100201,BBG000BR3KL6,PH,XNYS,99.0062,0.16075,65815504.0,56.2,57.4,56.06,57.14,1622236.0,1.0388834,1.0
20100201,GEN_EQ0034828200001000,RX,XNYS,99.1918,0.25489,65777230.0,21.61,21.75,21.6,21.7,3121463.0,1.0151188,1.0
20100201,BBG000BGFLL5,NYX,XNYS,99.8032,0.24533,65554930.0,23.53,23.64,23.3,23.46,2368085.0,1.0819322,1.0
20100201,BBG000DV7MX4,ONNN,XNGS,98.2722,0.36705,66654504.0,7.23,7.57,7.21,7.56,12351547.0,1.0,1.0
20100201,BBG000BGRKT6,LLL,XNYS,96.4697,0.11833,67983576.0,83.63,84.84,83.48,84.64,618217.0,1.0314299,1.0
20100201,BBG000JN9BQ6,NIHD,XNGS,99.2737,0.3394,66151924.0,33.02,33.49,32.7,33.4,1179762.0,1.0,1.0
20100201,BBG000BRJ809,PPG,XNYS,99.7486,0.1411,65903692.0,59.27,59.54,58.87,59.52,1363795.0,1.0848411,1.0
20100201,BBG000BKSL41,HCBK,XNGS,89.2184,0.17223,73840184.0,13.33,13.35,13.18,13.25,4515099.0,1.0733666,1.0
20100201,BBG000CVWGS6,ATVI,XNGS,43.0375,0.2802699999999999,153330700.0,10.12,10.16,10.03,10.08,13965273.0,2.0,0.5
20100201,BBG000CGT2S4,UPL,XNYS,96.3419,0.2300099999999999,68605496.0,46.795,48.32,46.56,48.23,1084894.0,1.0,1.0
20100201,BBG000LC1FS4,ATI,XNYS,89.769,0.29741,73822620.0,41.54,43.96,41.3,43.88,2215348.0,1.0420258,1.0
20100201,BBG000NSCNT7,PFG,XNYS,99.5714,0.28587,66713760.0,23.24,23.69,23.1,23.33,1882182.0,1.0417569,1.0
20100201,BBG000BG14P4,CREE,XNGS,91.7556,0.29446,72986040.0,56.52,59.0,56.14,59.0,2042556.0,1.0,1.0
20100201,GEN_EQ0011591100001000,MFE,XNYS,99.4704,0.2318099999999999,67824216.0,37.9,37.93,37.56,37.86,1362604.0,1.0,1.0
20100201,BBG000D1QCF1,FTI,XNYS,98.4862,0.19226,68818344.0,53.69,55.4,53.36,55.16,1184479.0,1.0534034,1.0
20100201,BBG000BP1Q11,MHP,XNYS,98.9932,0.2225099999999999,68617420.0,35.64,35.98,35.31,35.44,1800823.0,1.0627596,1.0
20100201,BBG000BJVZF7,FRX,XNYS,99.1489,0.13881,68980680.0,29.86,29.96,29.25,29.47,2998923.0,1.0,1.0
20100201,BBG000CL9VN6,NFLX,XNGS,96.5074,0.33379,70872100.0,61.81,62.87,59.73,61.03,2701737.0,1.0,1.0
20100201,BBG000BK1FD3,FWLT,XNGS,99.4726,0.2897699999999999,68763360.0,28.42,28.96,28.11,28.89,2980863.0,2.0,0.5
20100201,BBG000BTCH57,CHRW,XNGS,97.2479,0.15388,70430880.0,56.84,57.65,56.6875,57.4,981456.0,1.0372465,1.0
20100201,GEN_EQ0010066700001000,GR,XNYS,99.3495,0.17987,69042104.0,62.86,63.42,62.3,63.09,1412202.0,1.0419998,1.0
20100201,BBG000CNWNL6,OI,XNYS,99.1624,0.25404,69324010.0,27.31,27.53,27.0,27.45,3593465.0,1.0,1.0
20100201,BBG000DN7P92,SYK,XNYS,72.8224,0.17407,95673250.0,52.22,52.22,51.6,52.2,1323355.0,1.0151845,1.0
20100201,BBG000BGKHZ3,VRSN,XNGS,99.2818,0.2882,70192570.0,22.9,23.19,22.75,23.19,2977623.0,1.0,1.0
20100201,BBG000D7RKJ5,EIX,XNYS,99.6812,0.12529,70015680.0,33.47,33.71,33.1,33.66,1843481.0,1.0704349,1.0
20100201,BBG000FBK808,DNR,XNYS,97.5029,0.3155099999999999,71963380.0,13.77,14.49,13.77,14.46,4405152.0,1.0,1.0
20100201,BBG000BMB7R1,ITT,XNYS,99.6199,0.18061,70487656.0,48.57,48.79,47.73,48.76,1453113.0,1.0324501,1.0
20100201,BBG000CKJ0P3,LIFE,XNGS,99.7035,0.15542,70593176.0,50.05,50.2,49.2,49.46,2486677.0,2.0,0.5
20100201,BBG000BMKDM3,K,XNYS,77.2794,0.11244,91439040.0,54.79,54.88,54.34,54.72,3388244.0,1.0598606,1.0
20100201,BBG000BK6G19,NFX,XNYS,98.2688,0.2320699999999999,72385710.0,50.0,51.96,49.85,51.95,1679973.0,1.0,1.0
20100201,BBG000BBNYF6,DRI,XNYS,99.1428,0.16184,71856910.0,37.15,37.92,37.03,37.85,2815030.0,1.0638717,1.0
20100201,BBG000BLCPY4,HP,XNYS,96.8388,0.18987,73785190.0,42.21,42.9,41.68,42.85,2539519.0,1.0112367,1.0
20100201,BBG000BDXGP9,CAG,XNYS,99.7023,0.14665,72189970.0,22.85,22.94,22.71,22.94,3101619.0,1.0896499,1.0
20100201,BBG000BHCP19,MCHP,XNGS,97.4409,0.14403,74687336.0,26.0,26.58,25.8,26.51,3191553.0,1.111275,1.0
20100201,BBG000FFH4P5,FLS,XNYS,98.6998,0.21413,74510910.0,92.99,95.83,92.12,94.33,1722940.0,1.0260526,1.0
20100201,BBG000DQTXY6,DHI,XNYS,91.1743,0.2655099999999999,80673210.0,11.83,12.04,11.63,11.91,6773569.0,1.0431296,1.0
20100201,BBG000BS9489,OMC,XNYS,99.1363,0.17189,74259910.0,35.62,36.18,35.45,36.03,2735503.0,1.0356718,1.0
20100201,BBG000BP4MH0,MMC,XNYS,99.6449,0.1737,74003250.0,21.64,21.78,21.53,21.68,2487072.0,1.080736,1.0
20100201,BBG000DSMS70,ILMN,XNGS,97.8658,0.43256,75948490.0,36.7,37.53,36.54,37.24,1641914.0,2.0,0.5
